time, x0, y0, z0, x1, y1, z1 
0.29800, -0.73051, -0.24521, -0.58636, -0.72250, -0.23481, -0.55168  
0.29900, -0.72662, -0.24370, -0.58886, -0.72067, -0.23779, -0.55218  
0.30000, -0.72783, -0.24477, -0.58794, -0.71684, -0.23191, -0.55737  
0.30100, -0.72750, -0.24368, -0.58775, -0.71850, -0.23720, -0.55164  
0.30200, -0.72603, -0.24408, -0.59134, -0.71430, -0.23111, -0.54876  
0.30300, -0.72472, -0.24130, -0.58680, -0.71335, -0.23642, -0.55490  
0.30400, -0.72367, -0.23830, -0.58914, -0.71657, -0.23523, -0.55599  
0.30500, -0.72235, -0.24014, -0.59031, -0.71468, -0.22974, -0.56166  
0.30600, -0.72029, -0.23499, -0.59164, -0.71840, -0.23075, -0.55897  
0.30700, -0.72134, -0.23497, -0.58928, -0.71079, -0.23537, -0.56038  
0.30800, -0.72515, -0.23575, -0.58918, -0.70961, -0.23363, -0.55571  
0.30900, -0.72222, -0.23275, -0.58819, -0.71026, -0.23645, -0.56091  
0.31000, -0.72037, -0.23464, -0.58653, -0.71035, -0.23506, -0.55971  
0.31100, -0.72319, -0.23485, -0.58605, -0.71224, -0.23514, -0.55313  
0.31200, -0.71980, -0.23462, -0.58760, -0.71108, -0.23388, -0.55561  
0.31300, -0.71575, -0.23485, -0.58605, -0.70747, -0.23930, -0.55164  
0.31400, -0.71678, -0.23138, -0.58811, -0.71018, -0.23769, -0.55393  
0.31500, -0.71592, -0.23022, -0.58744, -0.70915, -0.23453, -0.55607  
0.31600, -0.71712, -0.22800, -0.58798, -0.70793, -0.23569, -0.55479  
0.31700, -0.71579, -0.22671, -0.59357, -0.70608, -0.23455, -0.55624  
0.31800, -0.71671, -0.22978, -0.59204, -0.70709, -0.23733, -0.55372  
0.31900, -0.70946, -0.22654, -0.58937, -0.69845, -0.23684, -0.55265  
0.32000, -0.71484, -0.22425, -0.59069, -0.70326, -0.23573, -0.55349  
0.32100, -0.70843, -0.22259, -0.59093, -0.70461, -0.23085, -0.55382  
0.32200, -0.71098, -0.22331, -0.59322, -0.69990, -0.23256, -0.54520  
0.32300, -0.71081, -0.21921, -0.59307, -0.70490, -0.23020, -0.55061  
0.32400, -0.70910, -0.22018, -0.59443, -0.69738, -0.23279, -0.55239  
0.32500, -0.70660, -0.22093, -0.59372, -0.69708, -0.22791, -0.55103  
0.32600, -0.70717, -0.22341, -0.59610, -0.69759, -0.23628, -0.54634  
0.32700, -0.70454, -0.22047, -0.59755, -0.69658, -0.23235, -0.54960  
0.32800, -0.70930, -0.22318, -0.59412, -0.69929, -0.23338, -0.54802  
0.32900, -0.70925, -0.22192, -0.59647, -0.69683, -0.23502, -0.54947  
